Customer_ID,Date_Enrolled,Recency,Deal_Purchases,Web_Purchases,Catalog_Purchases,Store_Purchases,Web_Visits
9579,2013-07-07 00:00:00,61,3,2,2,2,8
7660,2014-05-19 00:00:00,37,2,1,1,2,5
1461,2013-07-28 00:00:00,74,2,2,0,3,7
821,2012-10-19 00:00:00,46,1,5,4,12,2
11084,2013-11-14 00:00:00,4,2,3,5,7,7
8690,2013-04-19 00:00:00,73,1,5,7,10,2
2937,2013-08-28 00:00:00,47,3,8,5,9,6
9701,2013-03-19 00:00:00,13,3,4,2,3,7
9949,2012-10-18 00:00:00,36,3,3,3,6,8
10837,2012-10-28 00:00:00,47,1,2,0,3,6
3120,2013-08-28 00:00:00,49,1,1,0,2,8
5885,2012-08-22 00:00:00,94,7,4,1,4,8
4050,2014-06-21 00:00:00,65,1,2,1,4,3
3830,2014-04-24 00:00:00,59,1,4,4,7,3
7987,2014-03-07 00:00:00,96,4,8,1,6,6
7798,2012-12-14 00:00:00,28,4,7,1,5,7
92,2014-05-12 00:00:00,12,4,3,0,4,6
7055,2012-10-09 00:00:00,57,2,8,5,11,5
10240,2013-02-19 00:00:00,10,1,10,4,6,4
3025,2013-07-08 00:00:00,4,3,6,1,5,7
9283,2013-09-12 00:00:00,49,1,0,0,3,4
9970,2013-10-17 00:00:00,3,1,1,1,6,2
2730,2013-08-20 00:00:00,64,1,3,4,10,1
2795,2013-07-01 00:00:00,0,1,1,0,2,7
9260,2012-11-05 00:00:00,20,2,10,6,9,6
8182,2014-01-05 00:00:00,91,4,3,0,4,8
10095,2013-05-01 00:00:00,9,1,5,4,10,2
8475,2014-03-01 00:00:00,98,15,0,22,0,0
4370,2013-11-13 00:00:00,83,3,2,0,4,6
10573,2013-11-18 00:00:00,27,1,6,7,4,3
3712,2013-08-28 00:00:00,63,1,3,2,6,4
6637,2013-11-02 00:00:00,46,1,3,4,7,1
3152,2014-02-25 00:00:00,84,3,2,1,3,5
5610,2014-04-21 00:00:00,58,2,1,0,3,7
6460,2013-07-13 00:00:00,78,2,2,0,3,8
1349,2014-04-21 00:00:00,4,1,3,1,3,6
1880,2014-01-30 00:00:00,17,2,2,1,3,5
641,2014-04-04 00:00:00,77,1,2,2,2,4
8717,2012-09-12 00:00:00,56,1,11,8,8,5
10314,2012-12-16 00:00:00,79,1,9,10,5,4
10854,2014-05-23 00:00:00,90,2,2,0,3,7
10492,2014-06-24 00:00:00,96,1,0,0,3,2
6935,2013-12-01 00:00:00,44,1,5,7,12,2
7698,2014-05-11 00:00:00,81,1,4,1,4,5
3559,2014-05-10 00:00:00,77,3,2,1,3,6
10562,2013-09-28 00:00:00,21,1,6,4,13,2
10796,2014-01-22 00:00:00,16,1,1,1,3,6
2563,2014-06-15 00:00:00,80,1,2,0,3,6
3518,2012-12-05 00:00:00,45,1,1,1,2,9
5823,2014-03-08 00:00:00,63,2,1,0,4,5
3934,2013-08-02 00:00:00,34,2,7,1,8,5
6982,2013-03-19 00:00:00,14,1,4,10,9,2
6431,2013-02-23 00:00:00,13,2,2,0,3,7
9733,2012-09-09 00:00:00,52,1,1,1,2,6
5602,2013-05-17 00:00:00,98,1,8,7,12,3
7829,2013-09-26 00:00:00,99,1,2,1,2,5
1324,2013-05-30 00:00:00,93,2,3,0,3,8
326,2013-02-18 00:00:00,38,4,5,1,6,6
7224,2013-12-29 00:00:00,24,2,1,1,2,8
6999,2014-05-13 00:00:00,80,1,7,3,12,3
9938,2013-09-19 00:00:00,82,1,4,6,6,2
6422,2013-01-17 00:00:00,20,1,5,6,5,2
3182,2014-03-31 00:00:00,81,6,5,1,3,8
7300,2014-06-29 00:00:00,50,3,8,1,7,5
10424,2013-12-09 00:00:00,60,1,4,4,9,1
8727,2013-10-14 00:00:00,63,3,11,6,9,6
2798,2012-11-02 00:00:00,54,0,7,9,10,4
1030,2013-07-17 00:00:00,72,2,1,0,3,7
624,2012-11-10 00:00:00,5,1,0,1,2,6
5176,2013-12-08 00:00:00,88,1,1,0,3,9
5552,2013-05-13 00:00:00,50,6,4,2,5,6
868,2014-06-08 00:00:00,99,1,2,0,3,6
380,2012-09-10 00:00:00,17,5,11,4,9,8
2677,2013-03-31 00:00:00,11,5,3,1,6,4
6521,2014-03-18 00:00:00,18,1,4,6,9,1
6927,2012-10-05 00:00:00,70,8,5,1,5,8
2877,2013-01-21 00:00:00,21,10,7,1,8,7
0,2013-05-04 00:00:00,66,1,3,4,9,1
1584,2014-04-01 00:00:00,79,6,8,1,5,8
7264,2014-05-12 00:00:00,2,1,1,0,2,8
6274,2013-11-15 00:00:00,81,1,8,10,6,3
1377,2013-08-31 00:00:00,24,2,4,1,5,7
454,2012-11-14 00:00:00,48,2,11,4,11,6
1755,2014-04-11 00:00:00,93,1,1,1,4,3
2075,2013-11-14 00:00:00,56,1,3,5,7,1
4785,2014-04-14 00:00:00,3,2,6,3,11,3
9076,2013-01-05 00:00:00,44,4,4,1,4,8
7079,2012-09-08 00:00:00,38,5,9,6,12,6
4653,2013-03-26 00:00:00,46,4,3,1,4,8
7375,2012-10-25 00:00:00,84,2,8,2,4,8
709,2012-12-09 00:00:00,27,3,2,2,11,8
460,2012-08-08 00:00:00,72,1,3,5,8,2
3726,2014-02-16 00:00:00,66,1,1,0,2,8
6798,2013-03-20 00:00:00,30,9,5,1,8,7
5341,2013-01-05 00:00:00,2,1,6,3,4,7
1606,2013-05-15 00:00:00,65,1,1,0,2,8
9617,2014-04-16 00:00:00,37,1,1,0,3,3
3233,2013-03-23 00:00:00,89,3,7,8,11,5
89,2013-12-09 00:00:00,49,2,2,0,4,6
2936,2013-12-04 00:00:00,46,1,1,0,3,7
9449,2013-10-04 00:00:00,32,1,5,2,11,3
7297,2013-12-26 00:00:00,54,4,3,1,3,7
11004,2014-05-17 00:00:00,23,1,1,0,2,4
313,2013-10-28 00:00:00,98,1,6,5,10,3
9940,2012-12-23 00:00:00,97,2,6,4,4,3
10735,2013-07-31 00:00:00,75,1,2,0,2,9
9529,2013-11-28 00:00:00,8,1,3,9,9,2
6439,2012-08-17 00:00:00,37,7,11,5,8,7
7411,2014-06-05 00:00:00,31,2,1,0,3,6
2176,2013-05-20 00:00:00,40,2,5,3,6,6
9265,2013-01-09 00:00:00,74,2,9,4,6,5
8867,2012-08-31 00:00:00,90,1,4,10,5,3
8932,2012-10-29 00:00:00,57,4,9,6,6,6
10236,2013-09-16 00:00:00,59,2,2,0,3,8
6340,2013-10-27 00:00:00,52,2,1,0,3,6
10089,2013-04-05 00:00:00,5,1,6,9,13,2
2227,2012-09-22 00:00:00,92,2,3,1,5,6
10992,2012-08-29 00:00:00,77,5,4,6,11,8
5304,2012-10-13 00:00:00,35,2,1,0,3,6
309,2012-10-16 00:00:00,48,3,8,3,5,6
3406,2012-10-22 00:00:00,97,4,3,2,7,3
2661,2013-06-04 00:00:00,95,4,2,0,4,5
3153,2013-12-08 00:00:00,24,1,1,0,2,8
10264,2012-10-10 00:00:00,60,2,1,1,2,7
1184,2013-05-22 00:00:00,46,3,10,2,10,5
4200,2014-06-17 00:00:00,85,4,4,1,6,5
9396,2012-11-23 00:00:00,31,1,1,0,2,9
2387,2013-02-03 00:00:00,9,6,5,2,4,8
6690,2013-03-14 00:00:00,30,4,3,1,3,7
1225,2014-06-26 00:00:00,47,1,3,7,8,1
9703,2012-10-15 00:00:00,70,4,3,2,2,7
291,2013-06-19 00:00:00,13,1,3,3,6,1
4557,2013-10-04 00:00:00,11,2,2,2,2,6
2379,2012-09-22 00:00:00,31,2,3,4,5,7
5726,2014-03-20 00:00:00,15,3,3,0,4,5
3066,2014-02-04 00:00:00,2,2,4,2,4,5
6336,2014-04-06 00:00:00,55,4,2,0,4,6
10967,2013-02-06 00:00:00,38,3,2,0,4,7
2304,2013-09-16 00:00:00,86,2,6,3,12,4
3445,2013-01-17 00:00:00,56,2,7,4,10,5
7828,2014-04-30 00:00:00,29,1,3,3,5,1
3762,2013-04-02 00:00:00,30,1,3,5,8,1
4391,2013-04-21 00:00:00,64,1,9,3,9,6
4669,2013-02-11 00:00:00,46,3,3,0,4,7
10144,2012-10-25 00:00:00,84,2,8,2,4,8
8652,2012-08-31 00:00:00,20,2,4,1,6,7
1672,2014-03-01 00:00:00,74,1,5,1,8,2
8962,2014-04-17 00:00:00,18,2,2,0,3,5
9974,2013-07-12 00:00:00,75,1,3,1,2,7
10983,2013-01-29 00:00:00,17,1,6,3,13,3
8148,2013-01-08 00:00:00,88,13,6,2,12,5
10102,2014-05-12 00:00:00,19,1,5,11,5,3
4697,2013-06-13 00:00:00,62,3,7,1,5,8
9262,2013-07-04 00:00:00,11,1,1,0,3,7
7254,2013-12-27 00:00:00,74,3,3,1,3,7
4543,2012-10-31 00:00:00,32,1,2,7,9,4
4927,2014-01-15 00:00:00,76,3,3,0,3,9
10451,2013-03-12 00:00:00,6,1,0,0,3,6
2926,2012-08-23 00:00:00,62,3,3,6,11,8
2874,2013-03-07 00:00:00,20,1,1,0,3,7
9738,2013-01-13 00:00:00,43,1,3,0,3,8
7119,2013-01-12 00:00:00,45,1,2,3,6,1
3924,2014-03-17 00:00:00,34,5,8,3,12,5
5827,2014-04-16 00:00:00,53,4,3,1,3,5
5596,2013-10-12 00:00:00,44,1,9,2,9,6
10812,2014-03-01 00:00:00,89,1,2,1,3,4
1717,2014-04-13 00:00:00,43,3,5,1,4,8
9491,2013-12-27 00:00:00,68,3,3,1,3,7
9274,2013-03-28 00:00:00,44,1,6,7,9,2
6609,2012-09-18 00:00:00,64,1,3,0,3,9
6963,2014-03-05 00:00:00,85,1,2,5,10,1
4440,2013-09-10 00:00:00,93,1,8,3,6,7
1379,2013-04-27 00:00:00,12,1,4,2,4,4
10032,2014-01-18 00:00:00,86,4,3,1,3,6
2826,2013-10-28 00:00:00,28,2,2,0,3,7
6320,2013-02-06 00:00:00,42,1,6,6,10,3
3050,2013-12-17 00:00:00,13,6,3,1,6,4
231,2014-03-11 00:00:00,86,2,2,0,3,5
2392,2013-07-29 00:00:00,59,2,3,0,3,7
9478,2012-08-14 00:00:00,30,2,4,3,6,3
113,2013-07-16 00:00:00,33,2,1,0,3,5
1802,2013-01-17 00:00:00,23,3,3,3,12,2
520,2013-07-01 00:00:00,81,1,1,0,2,7
8275,2014-02-09 00:00:00,6,1,1,0,2,7
9750,2013-02-07 00:00:00,41,5,10,3,5,7
2607,2013-01-11 00:00:00,78,6,8,2,8,8
7214,2013-07-05 00:00:00,49,1,4,8,5,3
5835,2013-07-02 00:00:00,39,3,2,0,4,8
3896,2013-11-07 00:00:00,3,1,1,0,3,7
10350,2013-05-09 00:00:00,37,1,1,0,3,4
7786,2013-02-13 00:00:00,22,4,3,1,4,8
2861,2013-04-16 00:00:00,79,1,1,0,2,8
663,2013-09-11 00:00:00,46,1,1,1,3,4
10675,2013-04-03 00:00:00,82,2,9,3,5,5
2521,2013-01-10 00:00:00,10,1,1,1,2,7
9592,2013-06-30 00:00:00,51,2,2,0,3,8
10151,2012-09-12 00:00:00,38,1,4,5,12,3
7381,2012-12-06 00:00:00,10,1,11,4,6,4
4099,2012-11-12 00:00:00,14,1,1,0,3,8
9560,2013-03-03 00:00:00,18,1,7,6,8,3
1150,2013-09-26 00:00:00,36,1,4,6,4,1
10172,2012-08-10 00:00:00,95,1,4,5,11,3
11191,2013-12-07 00:00:00,11,1,2,1,4,6
9707,2012-11-23 00:00:00,65,3,4,2,11,8
6245,2013-06-13 00:00:00,71,2,3,5,8,3
8234,2013-08-15 00:00:00,13,1,1,0,2,8
1411,2013-11-10 00:00:00,58,1,2,9,4,1
8553,2013-06-23 00:00:00,65,2,1,0,3,6
1826,2014-06-16 00:00:00,0,1,4,4,6,1
8842,2012-12-25 00:00:00,33,3,2,0,3,7
11030,2014-01-03 00:00:00,90,1,1,0,2,6
2579,2013-12-17 00:00:00,95,4,6,7,9,4
175,2013-01-10 00:00:00,93,2,8,4,8,4
9185,2013-10-28 00:00:00,38,3,4,6,5,3
11056,2012-10-27 00:00:00,18,1,3,4,10,1
9365,2012-12-22 00:00:00,57,5,11,3,5,6
6201,2013-11-29 00:00:00,45,2,2,0,3,7
2061,2013-05-11 00:00:00,61,1,2,0,4,6
6184,2012-12-12 00:00:00,6,1,3,3,8,1
6142,2013-08-20 00:00:00,65,1,5,3,5,2
4107,2013-10-08 00:00:00,52,2,4,6,4,5
7274,2012-09-28 00:00:00,87,1,4,7,10,2
9336,2014-03-22 00:00:00,38,3,6,2,10,4
2958,2014-02-24 00:00:00,53,3,2,1,4,4
933,2012-11-23 00:00:00,31,1,1,0,2,9
5837,2012-12-28 00:00:00,67,7,6,3,6,7
10704,2012-08-21 00:00:00,65,2,6,2,9,4
5125,2013-05-17 00:00:00,64,1,4,10,11,2
4432,2013-03-16 00:00:00,82,2,2,0,3,7
5955,2012-11-17 00:00:00,27,1,4,3,8,3
2928,2012-12-01 00:00:00,63,2,2,4,8,8
5680,2014-04-22 00:00:00,66,1,1,0,3,6
10313,2012-10-28 00:00:00,69,6,5,1,4,8
2557,2013-08-29 00:00:00,52,1,1,1,2,4
1245,2012-11-11 00:00:00,45,4,4,3,12,8
1519,2013-06-22 00:00:00,2,3,3,0,3,8
10703,2012-08-18 00:00:00,86,4,3,2,2,8
1726,2013-03-18 00:00:00,23,1,1,1,2,9
4459,2012-12-30 00:00:00,13,1,1,0,3,8
1729,2013-10-02 00:00:00,14,2,3,5,10,6
1517,2013-06-14 00:00:00,92,1,1,0,3,7
2098,2013-01-08 00:00:00,38,1,1,0,2,8
9543,2013-11-14 00:00:00,74,1,0,0,3,7
6878,2012-12-12 00:00:00,14,3,4,1,6,7
3310,2012-08-22 00:00:00,94,7,4,1,4,8
2724,2014-03-30 00:00:00,33,1,0,1,2,3
948,2013-05-15 00:00:00,32,3,1,2,2,5
6720,2013-10-16 00:00:00,11,3,7,3,4,7
6202,2012-10-05 00:00:00,78,4,4,5,13,2
2066,2012-08-30 00:00:00,56,1,2,1,3,6
9799,2013-05-08 00:00:00,57,3,2,2,12,5
8318,2014-01-03 00:00:00,7,0,5,6,8,1
5642,2013-12-09 00:00:00,0,2,3,1,6,4
2669,2014-05-04 00:00:00,66,1,5,4,6,2
455,2013-04-18 00:00:00,86,1,4,1,4,6
7683,2014-02-25 00:00:00,80,3,5,3,12,3
3428,2013-10-06 00:00:00,56,1,4,9,10,2
7414,2012-09-15 00:00:00,18,4,3,1,4,8
6354,2012-08-31 00:00:00,51,2,1,1,2,8
798,2012-12-24 00:00:00,71,1,1,0,3,7
8213,2012-11-09 00:00:00,71,4,2,2,3,7
2488,2013-03-23 00:00:00,80,4,2,1,3,6
9999,2012-09-27 00:00:00,2,1,9,4,9,5
7617,2013-08-15 00:00:00,83,5,2,1,5,5
615,2013-03-11 00:00:00,29,1,5,1,4,7
2552,2013-10-22 00:00:00,11,9,6,3,6,7
194,2014-06-09 00:00:00,55,1,1,0,3,6
3645,2012-08-30 00:00:00,19,3,2,0,4,8
8890,2014-05-30 00:00:00,1,3,5,1,5,6
5049,2013-06-06 00:00:00,19,1,3,0,2,9
9973,2012-10-17 00:00:00,28,3,7,1,8,7
7301,2012-11-17 00:00:00,76,2,3,0,3,8
10882,2012-11-09 00:00:00,50,4,4,3,6,4
7030,2013-03-30 00:00:00,1,3,11,9,12,6
7422,2012-08-22 00:00:00,90,3,5,1,7,7
3523,2013-01-23 00:00:00,83,2,5,4,8,3
7106,2014-03-31 00:00:00,73,1,3,5,10,1
6504,2013-11-20 00:00:00,24,3,2,1,3,5
5067,2014-02-14 00:00:00,11,1,2,7,11,5
4216,2013-02-22 00:00:00,33,1,7,9,9,3
8581,2013-03-05 00:00:00,4,9,10,2,8,8
5929,2014-05-06 00:00:00,14,2,2,0,3,7
3129,2014-05-22 00:00:00,30,1,2,0,3,6
6528,2014-06-05 00:00:00,75,1,1,0,2,8
1361,2013-06-04 00:00:00,26,1,3,4,8,1
6932,2013-04-13 00:00:00,77,0,7,10,5,2
7284,2013-12-04 00:00:00,8,1,1,0,2,8
1340,2014-04-24 00:00:00,42,1,6,7,13,1
8746,2014-04-05 00:00:00,28,2,2,5,10,6
5987,2014-05-04 00:00:00,52,2,1,0,4,5
3767,2013-04-25 00:00:00,1,2,5,5,12,3
3725,2013-05-09 00:00:00,1,1,2,4,9,4
4324,2012-10-29 00:00:00,42,5,8,1,7,8
238,2013-01-23 00:00:00,76,15,9,6,9,7
6694,2013-11-25 00:00:00,27,1,8,3,13,4
498,2014-02-02 00:00:00,28,2,1,0,4,5
9347,2013-06-21 00:00:00,49,1,1,0,3,5
9699,2013-12-21 00:00:00,12,3,6,2,12,5
10664,2013-09-07 00:00:00,14,2,9,1,5,8
5455,2013-08-22 00:00:00,89,3,2,1,4,7
456,2013-02-07 00:00:00,96,2,2,0,3,8
5012,2013-07-04 00:00:00,56,1,1,0,3,8
7495,2013-12-20 00:00:00,72,2,2,1,5,4
5029,2013-08-06 00:00:00,14,1,0,0,3,5
10642,2012-12-30 00:00:00,13,1,1,0,3,8
2106,2014-03-17 00:00:00,99,1,1,0,3,8
10364,2013-07-13 00:00:00,72,1,1,0,2,8
5954,2013-10-09 00:00:00,92,2,5,0,4,8
1137,2013-12-29 00:00:00,87,1,4,5,7,1
2541,2013-06-09 00:00:00,7,2,2,0,3,8
1142,2013-12-22 00:00:00,91,2,3,2,9,3
2276,2013-05-02 00:00:00,71,5,4,7,11,3
2807,2013-02-16 00:00:00,24,3,8,9,7,7
6471,2013-10-17 00:00:00,17,1,2,0,4,5
6131,2013-12-01 00:00:00,87,2,4,2,8,3
6233,2012-09-07 00:00:00,21,3,9,5,10,7
4148,2012-08-20 00:00:00,90,7,5,1,6,8
4947,2012-09-15 00:00:00,44,1,7,7,9,4
3225,2013-04-01 00:00:00,71,4,4,1,5,6
7540,2014-05-25 00:00:00,52,2,2,1,8,2
10648,2012-09-25 00:00:00,78,1,5,7,6,3
1992,2014-01-01 00:00:00,2,4,2,2,8,7
7851,2013-09-22 00:00:00,60,1,3,7,11,1
8594,2014-01-28 00:00:00,25,2,3,1,3,6
7059,2014-06-26 00:00:00,47,1,3,7,8,1
2815,2014-02-24 00:00:00,46,2,4,0,3,7
2416,2014-03-03 00:00:00,83,1,2,8,9,1
7999,2013-04-23 00:00:00,17,1,5,6,5,2
9213,2012-10-31 00:00:00,13,1,1,0,2,8
9697,2014-03-06 00:00:00,86,3,7,2,8,6
3916,2012-08-15 00:00:00,92,3,7,3,12,7
2021,2013-03-27 00:00:00,47,4,6,10,13,4
1581,2013-10-10 00:00:00,18,1,1,0,2,8
564,2012-08-04 00:00:00,81,7,8,6,9,6
6619,2013-01-02 00:00:00,91,2,1,0,3,7
9081,2014-05-18 00:00:00,58,1,1,1,2,5
178,2013-02-18 00:00:00,40,4,8,3,11,5
916,2014-05-09 00:00:00,67,2,1,0,3,3
5512,2014-05-23 00:00:00,19,1,7,1,8,5
8970,2012-10-23 00:00:00,93,4,6,2,7,5
10581,2012-10-31 00:00:00,41,7,7,3,4,8
5300,2013-12-30 00:00:00,60,1,2,1,2,7
5154,2013-08-11 00:00:00,54,1,2,0,3,6
8346,2012-08-19 00:00:00,26,2,6,2,2,9
1676,2013-10-30 00:00:00,30,4,4,2,5,5
9286,2012-10-10 00:00:00,93,1,5,9,4,3
2426,2012-09-14 00:00:00,35,1,5,10,13,3
5172,2013-11-14 00:00:00,4,2,3,5,7,7
5562,2013-06-26 00:00:00,92,2,7,2,10,6
3436,2014-01-26 00:00:00,24,1,1,0,3,7
3921,2012-10-28 00:00:00,96,1,4,1,4,8
3403,2012-09-24 00:00:00,11,2,2,5,12,6
22,2012-12-03 00:00:00,99,2,6,1,5,8
10965,2013-02-22 00:00:00,72,1,3,5,13,6
9426,2013-01-12 00:00:00,77,4,2,6,3,8
6605,2013-11-27 00:00:00,85,1,9,4,6,7
3136,2013-04-13 00:00:00,88,3,5,3,11,5
8737,2014-04-05 00:00:00,22,1,2,0,3,3
11088,2013-04-21 00:00:00,83,1,4,9,4,6
716,2014-05-22 00:00:00,63,3,6,7,11,3
466,2013-04-03 00:00:00,9,1,4,3,13,2
9135,2012-08-06 00:00:00,92,2,1,1,2,8
10623,2013-11-15 00:00:00,2,1,1,0,3,5
8151,2012-12-29 00:00:00,6,1,4,1,3,8
5140,2012-08-24 00:00:00,66,2,4,3,12,8
10160,2013-06-21 00:00:00,49,1,1,0,3,5
4945,2012-11-07 00:00:00,29,2,10,4,12,6
10584,2013-12-02 00:00:00,77,1,5,10,8,3
6071,2013-07-19 00:00:00,77,1,3,7,11,1
3386,2013-06-21 00:00:00,71,1,2,1,4,7
8939,2012-12-16 00:00:00,49,6,5,2,12,5
